video_id,comment,likes,sentiment
ADllavPbUsg,Itne Dyan se Toh script writer ne script ni likhi hoghi 🤣🤣 Jitne ghor se inn mahashe ne video  ki editing ki hai 😂😂😂😂😂,1,Positive
ADllavPbUsg,Mela ka banao,0,Neutral
ADllavPbUsg,Please count kitni baar dev bola 6:23.😂,1,Neutral
ADllavPbUsg,6:54 3 logon ko Jodne  m Kuch zyaada Hi Paisa nahi hai 😅,0,Negative
ADllavPbUsg,2:39 lip makeup 😂bhai banate hai line lekin,0,Negative
ADllavPbUsg,Ram ka intention bilkul clear hai😂😂 itna details to koi nehi pakadta,0,Positive
ADllavPbUsg,4:36 bhagban ke korean sub kaha se mile bhaiya 😂,0,Neutral
ADllavPbUsg,50 se 500 crore kaisa banane h ye seekh gya m,0,Neutral
ADllavPbUsg,"Bhai, aap moonh se SUPARI nikaal ke baat kiya karo yaar! 😂",0,Negative
ADllavPbUsg,Gandi gandi hrkate kro n 🤣🤣🤣🤣🤣jhadi k pichhe that line 😂,0,Negative
ADllavPbUsg,Ye movie Kam English speaking course jyada lag raha hai 😂😂😂😂😂😂,0,Negative
ADllavPbUsg,5 sal laga thah gadhe banane me,1,Negative
ADllavPbUsg,Yarr kitni bariki se note karte h ak ak point ...matlab hatke hi🤣,0,Positive
ADllavPbUsg,Channel taak guess kr liye isne too 🤣,0,Positive
ADllavPbUsg,4:35 Korean kabse dekhne lag gaye movie,0,Neutral
WshNJefWEP8,"I wasn't wrong when I used to sing ""paise wala love""",376,Neutral
WshNJefWEP8,"I can't stop laughing on ""Vaha bhi bakchod bacchi aur yaha bhi bakchod bacchi"" 😂😂😂",6036,Positive
WshNJefWEP8,"”SCRIPT LIKHOGE KAB?"" 😂",1538,Negative
WshNJefWEP8,"""agar unhe kuch ho gya to i m sure woh bhi baat nhi krengi kisi se...""i m crying while laughing😂😂😂😂😂",1146,Positive
WshNJefWEP8,Frd: why do u still watch Tarak Mehata?Me: Mujhe rishte todna acha nh lagta,724,Neutral
WshNJefWEP8,"""waha bhi bakchod bachi yahan bhi bakchod bachi ""😂😂😂😂...also ending ka song cracked me up 🤣",150,Negative
WshNJefWEP8,"""Aadhe to saalo se sauce wala love gaa rhe hai"" was epic 😂😂😂",3,Positive
WshNJefWEP8,"Hahaha waha log Maa ke darshan kar rhe hai, aur yaha Ye ANGPRADARSHAN kr rhe hai😂😂😂😂",547,Negative
WshNJefWEP8,"I was immature when this movie released,at that time i liked this movie ,but after watching this 😂 video. I be like: ye kya dekh liya bachpan mai😂😂😂",1020,Positive
WshNJefWEP8,Brands wala...pose wala..zabardasti wala sab...Gucci Prada...Balenciaga...Paise wala sab...Script likhoge kab..?Awesome 😂😂😂,887,Positive
WshNJefWEP8,Itna concentrate kaise kerte ho bhai duniya ka end hi ker dete ho Hahaha,1171,Positive
WshNJefWEP8,the part he says script likhoge kab dil touch kr liya inhone,7,Positive
WshNJefWEP8,I subscribed your channel! do you know why? coz Mujhe rishte todna aachha nahi lagta!!!!,958,Positive
WshNJefWEP8,"4:55 ""But even worse than that is, they're making a sequel of this tatti.. I mean SOTY"" 😂🤣So cool!! Loved it!!❤😘",729,Positive
WshNJefWEP8,"I completely lost it when he said ""waha bhi bakchod bacchi..yaha bhi bakchod bacchi""🤣🤣🤣🤣🤣🤣",41,Positive
WshNJefWEP8,Bhai C.I.D kyun nhi join krlete .....daya ko tmhari zarurat h..😂👏👏👏♥️👌,264,Positive
WshNJefWEP8,"02:30 Ghanta yaha pe Goa ka trip nahi hopaata, aur ye Thailand groom rahe hai lol 😄",69,Negative
WshNJefWEP8,"Finally only desi agreed to upload on regular basis because,Ussr Rishte Todna Aacha Nai LagtaEdit : thanks for the likes.",109,Positive
WshNJefWEP8,2:14 Ye ek aisa school hai jaha bahot sari EXTRA-CURRICULAR ACTIVITIES karai jaati hai. Jaise PADHAI compulsary nahi hainahi karna hai to koi problem nahi hai,19,Neutral
WshNJefWEP8,"Yaar, teri har video mujhe hasa hi deti hai! :D",139,Positive
WshNJefWEP8,Like kiya... Uske baad video dekh raha hu... Cuz i know Ur content will be awesome like always...  Love you brother...,162,Positive
WshNJefWEP8,Wahaa baat baat me MAA k darshan...yahaa baat baat me ang pradarshan....ek number bhai 😂🤣😛😜😝👏,94,Positive
WshNJefWEP8,Bhai agar possible hota to 100000000 likes  de deta yaar....u made my day .....u deserve more than this seriously ❤️❤️❤️❤️,37,Positive
WshNJefWEP8,Bhai agar 50cent ki university hoti toh uska naam St.Cent hota nhi??,412,Neutral
WshNJefWEP8,Bhai Hum tumhare Video Kabhi miss Nahi Karenge🤗Kyonki.....Hame rishte todna achha  nahi lagata.😁😁😁,107,Positive
WshNJefWEP8,4:38 Or Mne Teri Girlfriend k sath😂😂😂,260,Negative
WshNJefWEP8,Aa Gaya Apna Bhai 😃💕,68,Positive
WshNJefWEP8,"""Surkh wala, soz wala, paise wala love. Hota hai jo love se jyada paise wala love""~🤣🤣",2,Neutral
WshNJefWEP8,21 topo ki salami bhai ko jo hamare liye jisne hamko ye sab dikhane ke chakkar me ye film ek se jyada baar dekhi .....,15,Positive
WshNJefWEP8,Yeh mera 2nd favourite youtube channel hai first nahi kyunki mujhe rishtey todna achha nahi lagta hai,1,Positive
WshNJefWEP8,*Humare bhi future mein college life Karan Johar directed hi ho!!*,22,Positive
WshNJefWEP8,Kafi der baad koi acha channel milla jiski hrek video awesome hai,40,Positive
WshNJefWEP8,"Sunn Meri baat, its her choice became famous in this movie",27,Neutral
WshNJefWEP8,"Was in bad mood, laugh instantly after 20 sec of the video. To good bro. I will ask the same question at last ""bhilai kab aarahae ho""",82,Positive
WshNJefWEP8,"Ohhh Mere Bhai, GAZAB 😍😂",163,Positive
WshNJefWEP8,Kitne years baad bollywood ka koi song favourite ban gaya,1,Positive
WshNJefWEP8,"Waha bhi dadi , yaha bhi dadi Waha bhi bakchodh bacchi yaha bhi bakchodh bacchi 😂😂amazing man 🙌👏",9,Positive
WshNJefWEP8,Didn't even know about half the brands you pointed out. 😭😭😭 #gareebproplus,28,Negative
WshNJefWEP8,I love “bharo mang meri bharo” part so freaking much 🤣🤣🤣,19,Positive
WshNJefWEP8,Being an urdu person let me tell you all meaning ofSurkh wala ♡ = passionate love. Red color is used to describe passionSauz wala ♡ = sauz means jo dheemi dheemi anch pe jala ho....wo pyar jo dard deyFaiz wala ♡ = faiz ka asl matlab faida hay. Iska mtlb kbhi bhi victorious nai hota (wo fouzia ka hota hay). To faiz wala love matlab wo love jo reason banay faiday aur blessings ka,12,Positive
WshNJefWEP8,"""I am sure unhe kuch hogaya to vobhi kisi se baat nhi kregi""..... Funny tha bahut",1,Positive
WshNJefWEP8,"Att Meri jaan , Bhai tu unn YOUTUBERS mein se hai jinko main kabhi nahi chaunga ki Woh you tube , har video 🔥Each and every punchline and joke is hilarious 😂😂😂😂😂😂❤️Keep doing it 👍👏God bless you ❤️😁",14,Positive
WshNJefWEP8,"You should have added a scene from the ""Ratta Maar"" song where you can clearly see Alia Bhatt is holding a *Quantitative Aptitude* book of RS Agarwal & singing Ratta Maar 😀😀😀WTF was that ?? I mean Quantitative Aptitude koi *Ratta* Maarta hai kya 😀😀",51,Negative
WshNJefWEP8,I used to hear 'Paise wala Love' 😂😂,6,Positive
WshNJefWEP8,Seriously Bhai Louis Vuitton wala classic tha :),10,Positive
WshNJefWEP8,"They are making the sequel of that tatti, I mean SOTY 😂.Bro u r really a legend ♥✨💘",10,Positive
WshNJefWEP8,Bhai Main prem ki diwani hoon ka revisit karo pls,1,Neutral
WshNJefWEP8,"Watched this video 4 years ago, aaj phirse Yaad aa gaya!!😂",2,Positive
WshNJefWEP8,Why I thought ki ye College me the. And today he told me ye school tha. WTF,5,Negative
WshNJefWEP8,bhot hard bhot hard😂😆🔥🔥,7,Positive
WshNJefWEP8,Amiro Ke Bache Or Amir Ban Rahe Hai..,6,Neutral
WshNJefWEP8,I was laughing so hard through the whole thing. GENIUS!! especially song in the end. I died. Phakkad wala love from Pakistan ❤️❤️,8,Positive
WshNJefWEP8,"Ye mera bhaaai, to go into that much detail, you must of watched this movie thrice at least, which means you destroyed quite a lot of your brain cells, aisa jokhim uthane k liye jigra chiye, apne fans k liye kitna karta hai re tu bawaaa. :D :D :D",7,Positive
WshNJefWEP8,5:01 Jabardasti ko JabarZasti  bolne ka maja hi kuch aur hai,1,Positive
WshNJefWEP8,I was among the Chutyas who watched student of the year. But I will not be among the mahaa chutyas who gonna watch it's sequel 👍,60,Negative
WshNJefWEP8,Bhai AAPKE itna Kam subscribers kaise . Main toh subs kar Raha hoon .😂,11,Positive
WshNJefWEP8,Aaj mera is channal per 2 day or ab ye mera favourite ho gya h😂😂,0,Positive
WshNJefWEP8,Bakchodi wali ladki.... 😂😂😂.Mujhe rishte todna acha nhi lagta👍😂😂😂.Pumaaa...pumaaa... Pumaaa,8,Negative
WshNJefWEP8,Bhai Kya Nazar he,26,Positive
WshNJefWEP8,This is the best on your channel so far. Gucci wala ... Prada wala... Paisa wala sab .. script likhoge kab omg 😂😂😂,2,Positive
WshNJefWEP8,The song at the end was best .....script likhoge kab 😂,6,Positive
WshNJefWEP8,"har baar ki tarah is baar bhi like karthi hoom, kyonki mujhe rishhe todna acha NAHI LAGTHA!!! kya aankh hain bhai aapka, saara products tune detect kiya!!! sherlock holmes ke koi hai kya!!!",17,Positive
WshNJefWEP8,Script likhoge kaab?😂😂😂That was awesome 😂,7,Positive
WshNJefWEP8,"Apna Indian Screen Junkies!!!!!Btw, u have made a great job guys!!",17,Positive
WshNJefWEP8,Superman v batman ke bare mat bol bhai😂😂 woh jabardast hai.,1,Positive
WshNJefWEP8,These movies that shows happy college life should be banned. Because REALITY SUCKS! COLLEGE = STUDY + WORK!!!Karan Johar kaha para tha???,5,Negative
WshNJefWEP8,Script liko ge kab?  😂😂😂,5,Positive
WshNJefWEP8,Wha pe baat baat pe maa ka darshan yha pe baat baat pe ang pradasan 😂hits me different and I laugh liyt loud like I can't even explain 😂,1,Positive
WshNJefWEP8,"waha bhi dadi,yaha bhi dadi...waha bhi bakchod bacci,yaha bhi bakchod bacci....this was toooooooo much deep",0,Positive
WshNJefWEP8,Last wala acha song achha tha,1,Positive
WshNJefWEP8,Kya Observation hai bhai tera,1,Positive
WshNJefWEP8,"""Script likhoge kaab"" was epic🤣🤣",1,Positive
WshNJefWEP8,'zabardasti wala....sab' HAHAHAHAAH WHEN I SAY CRACKED-,0,Positive
WshNJefWEP8,I LOVE YOU ALL BECAUSE MUJHE RISHTE THODNA ACHHA NAHI LAGTA BAHAHAHA,2,Positive
WshNJefWEP8,Sahi hai patel.,1,Positive
WshNJefWEP8,Kya editing hai.. Plus the words you choose to describe 👌👌👌,1,Positive
WshNJefWEP8,Ooo bhai kya roast kiya hain 100/100 🎉🎉🎉🎉💯💯💯💯,0,Positive
WshNJefWEP8,Mujhe rishte todna achcha nahi lagta,1,Positive
WshNJefWEP8,Pls make more revisit...bhot relief milta h...khul ke hs kr..❤️,0,Positive
WshNJefWEP8,OMG this channel is like humare man ki baat 😘😘😂😂😂,0,Positive
WshNJefWEP8,You're my fav 😘... Kiyun ki mujhe tumhara rishtey nibhana bohut pasand aata 😂😂,0,Positive
WshNJefWEP8,"Yr i just love your content 😂😂😂,ek hi video bar bar dekhti rehti hu",0,Positive
WshNJefWEP8,Brands waala... Pose waala...  Jabardasti waala... sab Gucci...  Prada... Balenciaga... Paise waala... sab  Script likhoge kab ?  😂😂😂😂 Just love this version 😅😂,1,Positive
WshNJefWEP8,"Ye meri favourite movie thi.... ise dekh ke lag rahaa hai, kyu? XD Thak you Mr. Hasaane wale aadhe angrez",0,Positive
WshNJefWEP8,I'm mean it just woww❤ .....your skill of spitting facts 👏👏Script likhoge kab wala part is good in last ....😂,0,Positive
WshNJefWEP8,Bhai aap ne toh jabarjasti...... Boldiye 😐😑,0,Negative
WshNJefWEP8,"Waha baat baat par maa ke darshan, yaha baat baat par ang - pradarshan ...Hilarious 😂😂",1,Positive
WshNJefWEP8,When he said.. bhai I'm sure agar unko kuch ho gaya na toh woh bhi baat nahi karegi kisise 🤣🤣🤣🤣😆😆😆😆,0,Positive
WshNJefWEP8,Bhai I love your channel maza hi aagya🤣🤣🤣🤣,0,Positive
WshNJefWEP8,"bro pays nice attention to details...😂,bs abhimanyu jitna hi middle class bnna h 🤑",1,Positive
WshNJefWEP8,Bhai main unlogon ke bare main soch raha hun jinhe yeh movie achi lagi thi. Kitna chota dimaag hoga aise logon.,1,Negative
WshNJefWEP8,Masttt vro👌👌ekdum jhakaas video😂😂😂👏👏,0,Positive
WshNJefWEP8,Bhut badiya..bhut hi umda...New lense to look at movies..,0,Positive
WshNJefWEP8,🤣🤣🤣 Jabarjasti wala... Love,0,Negative
WshNJefWEP8,We sang Paise wala love to waise wala love,0,Neutral
WshNJefWEP8,Start hi mze ka tha.. weseSoz mean dard..,0,Positive
WshNJefWEP8,Only desi ..I want to grab your attention ...jis building ko ye school bata rahe hain wo actually Indian forest research institute hai jo ki uttarakhand main hai.😆😆😆😆,1,Neutral
WshNJefWEP8,"Kisi maha purush ne kaha tha "" She's such a dumb girl. Iski yhi pta nhi ki wo kisse pyar krti hai"" 😂",1,Positive
WshNJefWEP8,Bhai pls Naya kuch dalde ..purana sab ratt liya hai...,2,Negative
WshNJefWEP8,I recommend everyone here to also watch TVFs Gana wala song after watching this.,0,Positive
WshNJefWEP8,Script likhoge kb my favourite 😂😂😂😂 part,1,Positive
WshNJefWEP8,"""Brands wala ,pose wala ,jabardasti wala sb...Gucci , prada, balenciaga  , paise wala sb ....""And the epic ..Script likhoge kb??🤣🤣🤣🤣🤣",1,Positive
WshNJefWEP8,Bro you are superrr ke uparrr,0,Positive
WshNJefWEP8,2 saal lg gye YouTube ko is epic channel ko suggest krne m😞,0,Positive
WshNJefWEP8,bc wo virginity wala joke was so good,0,Positive
WshNJefWEP8,I used to think saunf wala,1,Neutral
WshNJefWEP8,They are making seque of this tatti. I mean soty 😂😂💯💯😂😂😂,0,Negative
WshNJefWEP8,"And now after watching SOTY2, I'd have to say yeh movie achi thi bhae",0,Positive
WshNJefWEP8,Last me gaana achchha gaya bhai....🤣,0,Positive
WshNJefWEP8,FRI Dehradun tha kya vo..Jab gate open hota h..,0,Neutral
WshNJefWEP8,Last wala gana sabse best h,0,Positive
WshNJefWEP8,Bhai tu solan se hai na,1,Neutral
WshNJefWEP8,"It's actually , ufsooz wala luv 😂😂😂",1,Negative
WshNJefWEP8,Iss baar london nai thailand gye.. movie was shot at assumption university of thailand,0,Neutral
WshNJefWEP8,Maybe Abhimanyu sarojini market se kharidta hota kapde😂😂,1,Negative
WshNJefWEP8,Bhai bahut mehnat kar rehe ho,0,Positive
WshNJefWEP8,1:42 movie theater mey yeh scene nehi tha,1,Neutral
WshNJefWEP8,last song was epic brands wala pose wala jabardaasti wala sab gucci parada balenciaga paise wala sab script likhoge kab,0,Positive
WshNJefWEP8,Song at last is💥💥💯💯,0,Positive
WshNJefWEP8,brands waala love song is op est thing ever😂,0,Positive
WshNJefWEP8,Oh I like that😂Gucci vala belanciaga vala sabPaise vala sabScript likhoge kab?? 😂😂😂,2,Positive
WshNJefWEP8,""" bhai I am sure agar unko kuch hogaya toh woh bhi baat nehi karegi kisi se "" hahahahahahahahhahahahahahah omg wth . Hahahahahahahhahaha",0,Positive
WshNJefWEP8,Ye school tha????? Mein ise clg smjh rhi thi🙂🙂,4,Negative
WshNJefWEP8,"""But the sad part is.....abhi bus Interval tak hi aaye hay"" lmao😂😂😂😂",0,Positive
WshNJefWEP8,English m bhi accha h lekin hindi m hoga to maza aa jaega❤,0,Positive
WshNJefWEP8,H R college me yeah sab hota hai?🤔,1,Neutral
WshNJefWEP8,Paise wala loveeeee,0,Neutral
WshNJefWEP8,Bhai please Tarak mehta ka ulta chashma ka revisit video banao!🙏,0,Neutral
WshNJefWEP8,"2:07 london nahi dikhaya par london walo ne jo banya, wo dikha diya",0,Neutral
WshNJefWEP8,that ''ang pradarshan'' line...🤣🤣🤣,0,Positive
WshNJefWEP8,Literally these movies make me think itna sundar school college... Bc waste ho gyi life.... Kitna depressing hai 🤣🤣,0,Negative
WshNJefWEP8,This Men change my mind 😂😂😂Aaj se Bollywood band 😂,0,Negative
WshNJefWEP8,…. Abhi ko Sympathy nahi virginity chayaaa😂😂😂🔥… haha bhai the best one 😂😂😂🔥,0,Positive
WshNJefWEP8,Bataya nhi k Pakistani song bhi chori Kia tha??  Nazia Hassan ka....,2,Negative
WshNJefWEP8,Aur movies pe bhi video banao please,0,Neutral
WshNJefWEP8,Gzb dhoya h🤣🤣,0,Positive
WshNJefWEP8,Student of the year 2 ko bhibroast krdo,0,Neutral
WshNJefWEP8,Sala yeh log movies me aisa school college dikhate hai jinke saamne amarica fail hai,1,Negative
WshNJefWEP8,Awesome yr..... 😂😂😂😂,0,Positive
WshNJefWEP8,Shurk ek colour hota hai jise english me RED kehte hai.,0,Neutral
WshNJefWEP8,Principal ka bete real me le gaya 🤣,0,Positive
WshNJefWEP8,bahut gandi move thi yaar... mere hostel roommates dekh re the 2012 m ... mujpe apna laptop nahi tha isliye dekhna pad gaya ... kyunki mai bi siddhart malhotra ki tarah bahut hi middle class family se hu ..,0,Negative
WshNJefWEP8,"Sequel of that tatti 😂😂, maza aagya yaar ❤️",0,Positive
WshNJefWEP8,"""Script likho ge Kab ..................????? ""🤣🤣🤣🤣🤣",2,Positive
WshNJefWEP8,bollywood ka bhosdawood bana diya bhai ne. good job bro...,0,Positive
WshNJefWEP8,yaar ye daadiya bhi same thi,0,Neutral
WshNJefWEP8,He didn't spare any of these Bollywood movie 😂😂😂.. he made us feel like every movie is bakwas,0,Negative
WshNJefWEP8,"Martha wale scene ka inner meaning deep hai, tum student of the year ke sath use compare nehi kar sakte",0,Neutral
WshNJefWEP8,3:35 😂😂😂😂agar daadi ko kuch ho gaya toh vo kisi se baat nhi karegi 🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,0,Positive
WshNJefWEP8,Apki aawaj mast hey😂,0,Positive
WshNJefWEP8,Sidharth Malhotra ne iske baad acting seekh li per Varun Dhawan wahi fuddu Raha,1,Negative
WshNJefWEP8,Thank god dharma productions ne shershaah me taang nhi adaai 😌😌😌😌 wahi Siddharth Malhotra ki asli acting dekhne ko mili 😍,0,Positive
WshNJefWEP8,College ki building Dehradun mein hai,0,Neutral
WshNJefWEP8,Apki voice nice hai 😅,0,Positive
WshNJefWEP8,U forget St Francis' 🤣🤣,1,Positive
WshNJefWEP8,Samaj gai muje b abroad me admission k liye thumka lagani paregi😂😂😂😂😂😂,0,Positive
WshNJefWEP8,Hme to paise wala love lgta tha,0,Negative
WshNJefWEP8,Aajkal ke tatti ke comparison me ye movie toh Godfather ke barabar hai 😂,1,Positive
WshNJefWEP8,Bhai dance competition wala video kaha se laya,0,Neutral
WshNJefWEP8,Ar video lao bhai,0,Positive
WshNJefWEP8,Jawan movie mein baat baat pe poco phone 😂,0,Negative
WshNJefWEP8,Baba ye video k end pe konsa song ata hai? Kumar Sanu ka hai,0,Neutral
WshNJefWEP8,o wahi bachi hai 😂,0,Positive
WshNJefWEP8,Yaha kafi extracurricular activities krayi jati hai jaise pdhai 😂😂,0,Positive
WshNJefWEP8,bt yeh school nhi dehradun ka FRI h...,0,Neutral
WshNJefWEP8,Dadi ko kuch hogya to woh bhi bat nahi karain gi kisi se😂,0,Negative
WshNJefWEP8,Script kab likhoge😂😂.Extra activities like padai😂😂,1,Positive
WshNJefWEP8,kuki muje rishte torna achha nhi lgtaaa .. LMAOOOOO,0,Positive
WshNJefWEP8,Thumka lagake admission 😂,0,Positive
WshNJefWEP8,Brand pe poora gaana b likha tha 😂,1,Positive
WshNJefWEP8,Bhai jb tk tum aisi viedo bnaate the to mza aata jbse samne aya Sara mood khrab hogya ....,0,Negative
WshNJefWEP8,Yeh channel ke contents par copyright claim yeah reused content nahi Ata hai kya ?,0,Negative
WshNJefWEP8,"Though i know this video is for entertainment purpose only which actually did what is was suppose to 😅😅But out of curiosity i had a question, kya cheating ke badle me cheating ko cheating kehte h?",0,Neutral
WshNJefWEP8,Bollywood : Kyu Izzat nikalra,0,Negative
WshNJefWEP8,Ksm hai is c lnd movie aajtk nhi DekhiEdit : suna hai second part zada lnd hai,0,Negative
WshNJefWEP8,Maa ki darshan aur angg pradarshan 😂😂😂😂😂😂😂😂😂,0,Positive
